"ticker_symbol","fiscal_year","indexed_stock_price","indexed_revenue","indexed_operating_income","indexed_net_income","indexed_free_cash_flow"
AMZN,2006,100.00,100.00,100.00,100.00,100.00
AMZN,2007,81.51,138.50,168.38,250.53,243.00
AMZN,2008,202.10,178.94,216.45,339.47,280.66
AMZN,2009,114.29,228.82,290.23,474.74,600.82
AMZN,2010,281.51,319.34,361.44,606.32,517.70
AMZN,2011,386.97,448.86,221.59,332.11,430.45
AMZN,2012,376.05,570.38,173.78,-20.53,81.28
AMZN,2013,540.76,695.10,191.52,144.21,417.90
AMZN,2014,836.13,830.81,45.76,-126.84,401.03
AMZN,2015,648.32,999.03,574.04,313.68,1508.44
AMZN,2016,1338.24,1269.60,1076.09,1247.89,1933.95
AMZN,2017,1583.19,1660.59,1055.53,1596.32,1318.93
AMZN,2018,2497.90,2174.28,3193.06,5301.58,3558.85
AMZN,2019,3233.61,2619.01,3738.05,6098.95,4455.35
AMZN,2020,3987.39,3604.37,5912.34,11226.84,5334.16
AMZN,2021,6694.54,4386.35,6395.63,17560.00,-3030.04
AMZN,2022,7159.66,4798.65,3148.59,-1432.63,-3475.93
AMZN,2023,3605.88,5366.31,9473.52,16013.16,6629.01
AMZN,2024,6323.53,5956.11,17633.16,31183.16,6765.02
